,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
113,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,92,0,0,100,0
149,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,93,0,0,100,0
50,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,94,0,0,100,0
80,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,95,0,0,100,0
29,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,96,0,0,100,0
59,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,97,0,0,100,0
465,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,98,0,0,100,0
496,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,99,0,0,100,0
395,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,100,0,0,100,0
94,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,101,0,0,100,0
331,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,102,50,29,0,21
365,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,103,0,0,100,0
114,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,104,0,0,100,0
494,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,105,0,0,100,0
409,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,106,0,0,100,0
31,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,107,0,0,100,0
89,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,108,0,0,100,0
125,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,109,0,0,100,0
261,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,110,0,0,100,0
146,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,111,0,0,100,0
264,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,112,30,32,0,38
304,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,113,0,0,100,0
174,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,114,0,0,100,0
219,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,115,0,0,100,0
410,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,116,0,0,100,0
444,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,117,36,24,0,40
338,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,118,0,0,100,0
371,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,119,0,0,100,0
310,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,120,0,0,100,0
257,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,121,27,23,0,50
